index,label,blank_logit_both,blank_logit_img_only,blank_logit_txt_only,drop_logit_both,drop_logit_img_only,drop_logit_txt_only,blank_score_both,blank_score_img_only,blank_score_txt_only,drop_score_both,drop_score_img_only,drop_score_txt_only
3639,0,-1.0002477,-2.9901886,-0.41819835,-1.0002477,-3.398486,-0.88879585,0.2688927,0.047871094,0.39694795,0.2688927,0.032342818,0.29135838
3640,0,2.1913996,0.17771333,-0.342025,2.1913996,1.4516177,-0.7416359,0.8994745,0.54431176,0.41531768,0.8994745,0.81024724,0.3226465
3641,1,3.333446,0.9096166,-0.38092905,3.333446,2.543176,-0.9015622,0.9655586,0.7129217,0.40590286,0.9655586,0.92711365,0.28872958
3642,1,-0.313037,1.3422754,-0.51202875,-0.313037,3.74255,-0.67594683,0.4223736,0.7928639,0.37471807,0.4223736,0.9768548,0.33716652
3643,1,0.5367936,-0.094980955,-0.46369916,0.5367936,0.618474,-0.80621415,0.6310662,0.47627258,0.38610864,0.6310662,0.6498714,0.30869782
3644,1,5.784056,1.6357613,0.21334329,5.784056,4.1760597,-0.7677789,0.9969332,0.8369574,0.55313444,0.9969332,0.9848734,0.31695977
3645,1,3.053466,-0.20870811,-0.5600108,3.053466,0.6372094,-0.7355081,0.9549319,0.44801158,0.36354497,0.9549319,0.65412235,0.3239872
3646,1,1.4939901,1.6442794,-0.38662326,1.4939901,4.123851,-0.8961395,0.81667644,0.8381164,0.4045304,0.81667644,0.9840756,0.28984448
3647,1,4.5119267,1.1202161,-0.29264197,4.5119267,3.359819,-0.84066033,0.98914194,0.7540288,0.4273572,0.98914194,0.96642494,0.3013957
3648,0,1.4872833,-0.7052642,-0.42651555,1.4872833,-0.23499966,-0.8646698,0.81567013,0.33064613,0.39495867,0.81567013,0.44151896,0.2963646
3649,1,6.5614834,1.8169653,-0.46713182,6.5614834,4.445679,-0.8216561,0.99858814,0.86020166,0.3852953,0.99858814,0.98840684,0.30541223
3650,0,0.05486703,-1.0132769,-0.52847654,0.05486703,-0.9580569,-0.8684597,0.51371336,0.26633903,0.3708723,0.51371336,0.27726743,0.2955749
3651,1,2.4532633,1.8812908,-0.46812263,2.4532633,3.8659306,-0.87360823,0.92079973,0.86775935,0.3850607,0.92079973,0.9794862,0.29450405
3652,1,1.221062,-1.5538363,0.02821584,1.221062,-1.909173,-0.6274212,0.77225035,0.17453286,0.5070535,0.77225035,0.12907378,0.34809554
3653,1,3.2455618,0.8023377,-0.17531443,3.2455618,2.5196855,-0.9667822,0.9625133,0.6904743,0.4562833,0.9625133,0.9255104,0.27552235
3654,0,2.2846115,-0.6716009,-0.40027702,2.2846115,-0.16015077,-0.7646791,0.90759456,0.33813846,0.40124577,0.90759456,0.46004763,0.31763124
3655,0,-1.3041643,-0.7499927,0.12469051,-1.3041643,-0.79255265,-0.8060659,0.213465,0.3208229,0.5311323,0.213465,0.3116208,0.30872947
3656,1,2.072375,-0.9652977,-0.5454867,2.072375,-0.9090952,-0.8497641,0.888189,0.27581874,0.36691216,0.888189,0.287185,0.29948235
3657,0,-5.0715485,-5.315272,-0.5717505,-5.0715485,-4.21615,-0.8312465,0.006233598,0.004891894,0.360833,0.006233598,0.0145407915,0.30338156
3658,0,-0.039541632,-2.4682431,-0.2259736,-0.039541632,-3.4151988,-0.84457177,0.49011588,0.07811466,0.4437458,0.49011588,0.03182383,0.30057278
3659,1,0.5925836,0.428239,-0.57351124,0.5925836,1.9777547,-0.72215545,0.64395773,0.6054531,0.36042705,0.64395773,0.87844163,0.3269185
3660,1,6.4920197,1.4985137,-0.50398237,6.4920197,3.9903622,-0.7148097,0.99848676,0.81735265,0.37660527,0.99848676,0.98184276,0.32853693
3661,1,3.9279828,0.5089274,-0.55033267,3.9279828,2.2440548,-0.8190571,0.9806966,0.624555,0.36578724,0.9806966,0.9041365,0.30596384
3662,1,7.348857,2.1688957,-0.5045768,7.348857,5.4428673,-0.70711803,0.99935704,0.8974213,0.3764657,0.99935704,0.9956916,0.330236
3663,0,-5.3311014,-3.4445305,-0.51602215,-5.3311014,-4.129714,-0.7430992,0.0048154374,0.030932395,0.37378284,0.0048154374,0.015832769,0.3223268
3664,1,-1.4103029,-1.2856271,-0.47695202,-1.4103029,-2.027649,-0.81159675,0.19618629,0.21659388,0.38297215,0.19618629,0.11633038,0.30755034
3665,1,4.689668,2.027602,-0.5534492,4.689668,5.02392,-0.73003954,0.99089396,0.8836648,0.36506456,0.99089396,0.9934643,0.32518604
3666,1,7.178761,1.413678,-0.26521596,7.178761,3.7941487,-0.6896436,0.999238,0.8043454,0.43408197,0.999238,0.97799313,0.33411235
3667,1,-0.22650145,-2.172056,-0.47914207,-0.22650145,-2.1863427,-0.70057297,0.44361553,0.10228809,0.38245475,0.44361553,0.10098364,0.33168522
3668,1,6.0725126,2.574688,-0.111107685,6.0725126,5.743564,-0.91388476,0.9976999,0.92921466,0.47225165,0.9976999,0.996807,0.28620556
3669,0,3.974116,1.5837648,-0.41747463,3.974116,3.757055,-0.8631806,0.9815508,0.829737,0.39712125,0.9815508,0.9771805,0.29667526
3670,0,0.40893704,-0.7580092,-0.56871545,0.40893704,-0.6729947,-0.7020049,0.600833,0.31907862,0.36153325,0.600833,0.3378266,0.33136785
3671,0,-4.0652337,-3.9321399,-0.51193106,-4.0652337,-3.6869302,-0.81192154,0.016869515,0.019224843,0.37474096,0.016869515,0.024436671,0.30748117
3672,1,1.0957379,1.4030564,0.24543414,1.0957379,3.8370464,-0.7056514,0.74946064,0.80266845,0.5610524,0.74946064,0.9788977,0.33056045
3673,1,4.0827665,2.106178,-0.48168975,4.0827665,5.0773163,-0.836043,0.9834188,0.8915022,0.3818532,0.9834188,0.993802,0.30236882
3674,1,3.6040955,1.0930355,-0.6364061,3.6040955,2.8577027,-0.7497089,0.97350883,0.7489529,0.34605938,0.97350883,0.9457155,0.32088473
3675,1,3.639835,0.9152225,-0.3968085,3.639835,2.3122737,-0.80574507,0.9744151,0.71406764,0.40207937,0.9744151,0.90988845,0.30879796
3676,0,-5.5366306,-2.6919653,0.1722376,-5.5366306,-2.150176,-0.8288269,0.003924318,0.06344914,0.54295325,0.003924318,0.104314774,0.30389318
3677,1,5.0103827,0.42325604,-0.53895813,5.0103827,1.4769202,-0.8304033,0.99337584,0.6042621,0.36842996,0.99337584,0.8141069,0.3035598
3678,1,5.0356007,0.8055732,-0.4997629,5.0356007,2.3716931,-0.7529582,0.99353975,0.6911654,0.37759638,0.99353975,0.9146431,0.32017708
3679,0,-3.271781,-1.8572099,-0.54773057,-3.271781,-2.5605931,-0.7284001,0.036552057,0.13502859,0.36639112,0.036552057,0.071718045,0.3255459
3680,1,6.7648883,1.3323253,-0.091643125,6.7648883,3.8041718,-0.840271,0.9988477,0.791225,0.47710526,0.9988477,0.9782079,0.3014777
3681,0,-8.493645,-6.2765856,-0.51922464,-8.493645,-5.5665846,-0.7491136,0.00020472368,0.0018762811,0.37303352,0.00020472368,0.0038089536,0.32101446
3682,0,1.8521017,-0.04253027,-0.54950166,1.8521017,0.750234,-0.65158284,0.8643736,0.48936906,0.36598003,0.8643736,0.6792297,0.34263292
3683,1,-0.64555407,-2.1696622,-0.45872405,-0.64555407,-3.1902947,-0.8289707,0.3439921,0.102508105,0.38728854,0.3439921,0.039532587,0.30386275
3684,0,1.8379874,-0.4681407,-0.38857037,1.8379874,0.0009486973,-1.0091989,0.86271054,0.3850564,0.40406153,0.86271054,0.50023717,0.26713666
3685,0,-6.284482,-6.6663604,0.03355406,-6.284482,-5.292915,-0.9544657,0.001861551,0.0012714051,0.50838774,0.001861551,0.0050019403,0.27798763
3686,0,2.7105622,0.81216395,-0.5579097,2.7105622,2.1245556,-0.7975811,0.937647,0.6925704,0.36403126,0.937647,0.89326704,0.31054318
3687,1,4.086967,0.68531346,-0.40843394,4.086967,2.643776,-0.7182736,0.9834872,0.66492355,0.3992877,0.9834872,0.9336263,0.32777327
3688,1,3.2816446,0.12803832,-0.5150213,3.2816446,0.90219074,-0.75643885,0.9637937,0.5319659,0.37401715,0.9637937,0.7113995,0.31941992
3689,1,2.2458205,2.0721343,-0.5246247,2.2458205,5.0655,-0.7204361,0.90428936,0.8881652,0.37177145,0.90428936,0.9937289,0.32729697
3690,0,-4.905313,-2.6677303,-0.519749,-4.905313,-2.0747676,-0.775435,0.0073526623,0.064904585,0.37291095,0.0073526623,0.11157357,0.31530458
3691,1,2.806315,0.6838295,-0.4226551,2.806315,1.9151154,-0.830999,0.94301605,0.66459286,0.3958816,0.94301605,0.87159276,0.30343387
3692,0,1.9484906,-2.5309386,-0.4830296,1.9484906,-3.3417206,-0.75976574,0.875282,0.073717535,0.381537,0.875282,0.034167334,0.31869712
3693,0,-1.8821807,-1.7662253,-0.3886551,-1.8821807,-1.3671007,-0.78793085,0.1321386,0.14601237,0.40404108,0.1321386,0.20308869,0.31261313
3694,0,0.061032265,0.71069,-0.5749433,0.061032265,2.0628664,-0.704355,0.5152533,0.67055357,0.36009696,0.5152533,0.88724124,0.33084738
3695,0,0.0036072806,-2.2942522,-0.1682935,0.0036072806,-2.270959,-0.8783237,0.5009018,0.09160011,0.45802566,0.5009018,0.093556866,0.29352528
3696,0,2.5336428,0.3964859,-0.50841165,2.5336428,1.595361,-0.84035504,0.92646694,0.59784305,0.37556595,0.92646694,0.831369,0.30146
3697,0,-0.1981011,0.33718312,-0.5321368,-0.1981011,1.1842452,-0.76291484,0.45063606,0.5835061,0.37001866,0.45063606,0.76571023,0.31801376
3698,1,5.166778,0.43862718,-0.16684857,5.166778,1.5408039,-0.8084074,0.9943294,0.60793185,0.45838436,0.9943294,0.8235816,0.30822995
3699,1,4.607144,2.6168609,-0.40611953,4.607144,5.7185855,-0.7240646,0.9901183,0.9319388,0.39984298,0.9901183,0.9967264,0.32649857
3700,0,3.1003768,1.1161051,-0.4713556,3.1003768,3.2585068,-0.9025171,0.9569083,0.75326556,0.38429543,0.9569083,0.96297765,0.2885335
3701,1,-0.119825795,-0.40149048,-0.5396882,-0.119825795,0.23488414,-0.7187339,0.47007933,0.40095428,0.36826015,0.47007933,0.55845255,0.32767186
3702,0,0.05873491,0.51594466,-0.62883985,0.05873491,1.6544069,-0.8199029,0.5146795,0.626199,0.34777364,0.5146795,0.8394858,0.30578426
3703,1,6.479496,1.3562725,-0.33864576,6.479496,3.2806916,-0.65805066,0.99846774,0.7951532,0.4161385,0.99846774,0.9637605,0.3411776
3704,0,-4.773834,-4.5606318,-0.5859866,-4.773834,-4.0614142,-0.73609686,0.008377156,0.010347267,0.35755622,0.008377156,0.016932977,0.32385823
3705,1,5.890125,0.25023386,-0.33218145,5.890125,1.4128228,-0.7475769,0.997241,0.56223404,0.41770995,0.997241,0.80421084,0.3213495
3706,1,6.118662,0.5017878,-0.25990063,6.118662,2.162301,-0.7401344,0.9978034,0.6228794,0.43538815,0.9978034,0.8968127,0.32297474
3707,1,3.7520862,1.1178766,-0.23085986,3.7520862,3.1953144,-0.85168654,0.97706944,0.75359464,0.44254002,0.97706944,0.9606576,0.2990792
3708,1,2.756187,0.03194779,-0.56640625,2.756187,0.6522641,-0.81304216,0.94026184,0.50798625,0.36206648,0.94026184,0.6575205,0.3072426
3709,0,-4.8875856,-6.749346,0.17440131,-4.8875856,-5.9105487,-0.8781737,0.0074831834,0.0011702748,0.5434902,0.0074831834,0.002703371,0.2935564
3710,0,0.28045678,-1.243774,-0.49653697,0.28045678,-1.9755445,-0.74768543,0.5696582,0.22377974,0.37835485,0.5696582,0.121794604,0.32132584
3711,0,-1.9901974,-1.7478364,-0.17976609,-1.9901974,-2.458678,-0.9894122,0.12023597,0.1483203,0.45517913,0.12023597,0.07880625,0.2710282
3712,0,-6.4413185,-6.1258426,-0.5449654,-6.4413185,-4.5858316,-0.74881923,0.0015917654,0.002180882,0.36703327,0.0015917654,0.010092373,0.32107866
3713,0,-6.3278866,-6.286912,-0.44367653,-6.3278866,-5.4703903,-0.81994945,0.0017826204,0.0018570414,0.39086527,0.0017826204,0.0041919425,0.3057744
3714,1,0.031193487,0.5970671,-0.08570516,0.031193487,1.8318682,-0.9880524,0.5077977,0.644985,0.4785868,0.5077977,0.86198413,0.27129692
3715,1,0.5754622,-1.4267758,-0.5318495,0.5754622,-1.8643844,-0.8830098,0.6400226,0.19360155,0.37008563,0.6400226,0.13419282,0.29255444
3716,1,0.24199155,0.41209364,-0.5801319,0.24199155,1.6117288,-0.82935476,0.5602044,0.6015898,0.35890225,0.5602044,0.8336513,0.30378154
3717,1,4.9341555,-0.2188259,-0.45690218,4.9341555,0.4100455,-0.7158761,0.9928549,0.44551077,0.38772094,0.9928549,0.60109884,0.32830173
3718,0,-4.58999,-2.1800342,-0.6192124,-4.58999,-2.6677744,-0.84849113,0.010050911,0.10155781,0.3499606,0.010050911,0.0649019,0.29974946
3719,0,-4.3678102,-4.4699984,-0.01485239,-4.3678102,-3.704158,-0.8738724,0.01252023,0.011317776,0.496287,0.01252023,0.024029315,0.29444918
3720,1,2.9088194,1.0983729,-0.22132085,2.9088194,2.9631567,-0.9553806,0.94828075,0.7499551,0.44489455,0.94828075,0.9508816,0.27780402
3721,1,4.5488806,0.43482685,0.06964658,4.5488806,1.3883855,-0.68139637,0.98953176,0.6070257,0.5174046,0.98953176,0.8003344,0.33594972
3722,1,3.5780272,1.9285126,0.0025553778,3.5780272,4.645959,-0.9541551,0.9728282,0.87308466,0.50063884,0.9728282,0.99049103,0.27804998
3723,1,5.7431965,-0.07489472,-0.3264659,5.7431965,1.2164077,-0.77638644,0.9968058,0.48128507,0.4191008,0.9968058,0.77143073,0.3150992
3724,1,3.001989,-1.1526843,-0.33209294,3.001989,-1.1488194,-0.75735307,0.95266396,0.2399991,0.4177315,0.95266396,0.24070479,0.3192212
3725,1,1.429674,0.16176912,-0.46871665,1.429674,1.0050776,-0.93457973,0.80685055,0.5403543,0.38492,0.80685055,0.7320557,0.28199652
3726,1,6.4112673,1.5710413,-0.4081798,6.4112673,4.1093044,-0.7677014,0.99835974,0.827932,0.39934868,0.99835974,0.98384607,0.31697655
3727,1,-0.47627908,-1.7762907,0.053369,-0.47627908,-1.3116139,-0.9057773,0.38313118,0.14476177,0.5133391,0.38313118,0.2122169,0.2878647
3728,0,-2.128594,-1.3390006,-0.57392913,-2.128594,-1.6569157,-0.74648666,0.106348544,0.20767447,0.3603307,0.106348544,0.16017647,0.3215873
3729,0,-3.308099,-1.0116574,-0.5708556,-3.308099,-0.8570167,-0.7620789,0.035294387,0.26665562,0.36103943,0.035294387,0.29796302,0.3181951
3730,1,3.4013686,1.9393198,0.059078746,3.4013686,5.287423,-0.9407164,0.96774733,0.8742774,0.5147654,0.96774733,0.99497074,0.28075564
3731,1,1.2720027,-0.24123317,-0.46747553,1.2720027,0.23171222,-0.74739516,0.7810854,0.4399825,0.38521394,0.7810854,0.5576703,0.32138914
3732,1,7.439001,2.5598426,-0.04658876,7.439001,5.6151233,-0.96477216,0.99941254,0.928232,0.48835492,0.99941254,0.9963709,0.27592376
3733,1,5.2169247,-0.2061629,-0.05151909,5.2169247,0.46675384,-0.6351768,0.99460524,0.44864106,0.48712307,0.99460524,0.61461514,0.34633765
3734,0,2.5609052,-1.0576117,-0.39703667,2.5609052,-1.5906551,-0.88191473,0.92830276,0.25776613,0.4020245,0.92830276,0.16929175,0.29278114
3735,1,1.9953086,-3.0614254,-0.08247305,1.9953086,-2.315349,-0.80378276,0.8803036,0.044726763,0.4793934,0.8803036,0.0898597,0.30921692
3736,0,-5.4810085,-5.17955,-0.46043867,-5.4810085,-3.7390351,-0.8394954,0.0041478504,0.0055990135,0.38688177,0.0041478504,0.023224818,0.30164105
3737,1,3.6403046,2.0533257,-0.44017678,3.6403046,4.692393,-0.8004684,0.97442675,0.8862832,0.39169884,0.97442675,0.9909185,0.30992532
3738,0,1.3837074,0.49990562,-0.46258146,1.3837074,1.8556521,-0.66297376,0.79958576,0.6224372,0.38637358,0.79958576,0.86478937,0.3400719
3739,0,-5.9150624,-5.539059,-0.5932691,-5.9150624,-4.320807,-0.8527414,0.0026912289,0.003914837,0.35588512,0.0026912289,0.01311487,0.2988581
3740,1,4.2033663,1.2659848,-0.3526134,4.2033663,3.6331096,-0.87640965,0.9852749,0.7800547,0.4127488,0.9852749,0.9742469,0.29392236
3741,0,-3.091102,1.3238387,-0.58770823,-3.091102,3.6646113,-0.74139535,0.043475788,0.78981966,0.35716087,0.043475788,0.97502553,0.3226991
3742,1,4.2544327,1.5067937,-0.46760613,4.2544327,4.0638223,-0.84686565,0.9859977,0.8185856,0.385183,0.9859977,0.9831071,0.30009076
3743,0,-6.9412737,-6.7720137,-0.431926,-6.9412737,-5.960949,-0.96076655,0.0009661028,0.0011440755,0.3936665,0.0009661028,0.0025708387,0.27672473
3744,0,-0.9326031,-1.3996851,-0.4973233,-0.9326031,-1.2298436,-0.8469976,0.2823969,0.19786608,0.3781699,0.2823969,0.2262088,0.30006304
3745,0,-6.887659,-7.0047417,-0.5295867,-6.887659,-5.386418,-0.7264013,0.0010192596,0.00090674544,0.37061328,0.0010192596,0.0045574787,0.32598493
3746,0,0.21639818,0.5692282,-0.33079746,0.21639818,2.0407398,-0.7687829,0.5538894,0.6385851,0.4180466,0.5538894,0.8850086,0.31674245
3747,0,-4.594919,-5.0293937,-0.4644312,-4.594919,-4.11778,-0.8092962,0.010001987,0.0065002465,0.38593516,0.010001987,0.016019803,0.3080405
3748,0,-5.688182,-5.562391,-0.2713198,-5.688182,-4.662157,-0.9978219,0.0033743186,0.0038248997,0.4325831,0.0033743186,0.009357671,0.26936987
3749,0,2.2769449,0.8951294,0.07642979,2.2769449,2.7549744,-0.8898528,0.90694946,0.7099475,0.51909816,0.90694946,0.94019365,0.2911402
3750,1,0.62836015,-1.4519806,-0.51981443,0.62836015,-1.2569467,-0.89407396,0.65211755,0.18969694,0.37289563,0.65211755,0.22149995,0.29026982
3751,1,0.9491362,1.615101,-0.4866959,0.9491362,4.546801,-0.7185266,0.7209414,0.8341184,0.38067225,0.7209414,0.9895102,0.32771754
3752,0,-1.3080564,-3.0960813,-0.16751142,-1.3080564,-2.2362156,-0.9511372,0.21281227,0.043269187,0.4582198,0.21281227,0.09654513,0.27865618
3753,1,1.1909521,1.0536491,-0.597884,1.1909521,3.2180183,-0.773729,0.7669113,0.74147505,0.35482794,0.7669113,0.9615068,0.315673
3754,1,5.4168444,1.1227815,-0.5047569,5.4168444,3.3439975,-0.67785466,0.99557847,0.75450426,0.37642342,0.99557847,0.9659077,0.33674031
3755,0,-2.617023,-0.7971885,-0.5434413,-2.617023,-0.8158407,-0.81518596,0.06805085,0.31062725,0.3673874,0.06805085,0.30664727,0.3067865
3756,0,-2.3003159,-0.5659617,-0.6005382,-2.3003159,-0.3217443,-0.731084,0.09109681,0.36216918,0.3542206,0.09109681,0.42025074,0.32495692
3757,1,4.657358,0.50101924,-0.1731091,4.657358,2.1186645,-0.92363,0.99059767,0.62269884,0.45683047,0.99059767,0.89270407,0.28421882
3758,1,4.72818,-0.7291066,-0.20260938,4.72818,-0.17929411,-0.8307311,0.9912349,0.3253908,0.4495202,0.9912349,0.4552962,0.3034905
3759,0,-2.6770456,-0.63931704,-0.58958197,-2.6770456,0.036679476,-0.7055657,0.06434151,0.34540096,0.3567308,0.06434151,0.50916886,0.3305794
3760,1,5.343839,1.909659,-0.4144995,5.343839,4.3936563,-0.7370686,0.99524516,0.87098086,0.3978337,0.99524516,0.98779535,0.3236455
3761,0,-4.9741135,-4.8766813,-0.67223454,-4.9741135,-4.1558514,-0.8979327,0.006867163,0.0075646085,0.33799666,0.006867163,0.015430608,0.2894755
3762,0,-0.12500969,-1.6357056,-0.17587496,-0.12500969,-2.3834486,-0.84030426,0.4687882,0.16305025,0.45614427,0.4687882,0.08444356,0.3014707
3763,1,1.9699744,-1.1501172,-0.41509324,1.9699744,-1.3086356,-0.8670231,0.87760836,0.2404677,0.39769152,0.87760836,0.21271525,0.2958741
3764,1,0.67758036,1.6682448,-0.544798,0.67758036,3.967515,-0.72903204,0.6631985,0.8413417,0.36707214,0.6631985,0.9814309,0.32540718
3765,1,3.5996978,0.60665077,-0.54138535,3.5996978,2.4870172,-0.7752248,0.9733952,0.64717644,0.36786538,0.9733952,0.92322665,0.31534994
3766,1,2.2901242,0.2937824,-0.51399386,2.2901242,1.2065434,-0.8371062,0.90805584,0.57292193,0.3742577,0.90805584,0.76968676,0.30214462
3767,1,-0.067676425,-2.3812099,-0.2714674,-0.067676425,-1.6664364,-0.8071884,0.48308736,0.0846168,0.43254685,0.48308736,0.15889986,0.30848998
3768,0,-4.369306,-5.191772,-0.55780685,-4.369306,-4.7608905,-0.81368524,0.01250175,0.0055313758,0.36405507,0.01250175,0.0084853675,0.30710575
3769,0,-4.1759315,-3.6542842,-0.5725633,-4.1759315,-4.3249736,-0.7655411,0.0151284905,0.025227137,0.36064556,0.0151284905,0.01306105,0.31744444
3770,0,-6.5411067,-6.422803,-0.5389386,-6.5411067,-5.2840815,-0.7406656,0.0014408118,0.0016214643,0.36843452,0.0014408118,0.005046096,0.3228586
3771,1,2.0081391,-0.7295058,-0.47098833,2.0081391,-0.5050558,-0.68415606,0.881649,0.32530317,0.38438234,0.881649,0.3763533,0.33533436
3772,0,3.8916597,0.65329593,-0.07366392,3.8916597,2.2126179,-0.7361152,0.9799968,0.65775275,0.48159233,0.9799968,0.9013769,0.3238542
3773,0,-1.2734293,-2.1054356,-0.3971274,-1.2734293,-1.4859809,-0.9497024,0.21867077,0.10856963,0.4020027,0.21867077,0.18452574,0.27894467
3774,1,3.5732834,1.1270459,-0.3369211,3.5732834,3.0255241,-0.8344847,0.9727025,0.7552933,0.41655758,0.9727025,0.953714,0.30269763
3775,1,4.1890736,-0.54273015,-0.42432702,4.1890736,0.20322272,-0.7597303,0.98506606,0.3675527,0.3954818,0.98506606,0.5506316,0.3187048
3776,0,-6.281664,-6.032793,-0.48279846,-6.281664,-4.5956945,-0.82012004,0.0018667944,0.0023930443,0.38159153,0.0018667944,0.009994311,0.30573818
3777,1,1.8324459,-1.9742378,-0.36947542,1.8324459,-2.1679187,-0.8501137,0.86205286,0.12193443,0.4086678,0.86205286,0.10266862,0.29940903
3778,1,2.937408,0.035980403,-0.4605512,2.937408,1.1098747,-0.7469801,0.94966495,0.5089941,0.38685504,0.94966495,0.7521058,0.32147968
3779,0,-3.6631517,-4.807864,0.09106663,-3.6631517,-5.0007277,-0.9615741,0.025009993,0.008099149,0.5227509,0.025009993,0.006688015,0.27656314
3780,0,-4.4223094,-1.8315003,-0.53620744,-4.4223094,-2.3728085,-0.71773815,0.011864028,0.13805963,0.36907026,0.011864028,0.08526982,0.32789126
3781,0,-5.752292,-5.7124825,-0.39985508,-5.752292,-4.610051,-0.8651379,0.003165442,0.0032935755,0.40134713,0.003165442,0.009853257,0.296267
3782,1,3.5416594,2.1957371,-0.32531905,3.5416594,5.4316254,-0.96599936,0.97185016,0.89986604,0.41937998,0.97185016,0.99564314,0.27567863
3783,1,5.8632593,1.6878251,-0.537714,5.8632593,4.3550344,-0.75211275,0.9971661,0.84393793,0.36871952,0.9971661,0.9873209,0.3203611
3784,0,-2.1510327,-1.3491527,-0.55037063,-2.1510327,-1.1281438,-0.70605785,0.10423476,0.20600894,0.36577842,0.10423476,0.24450384,0.3304705
3785,1,3.8312528,1.1730138,-0.29192865,3.8312528,3.2598057,-0.73128235,0.97877777,0.76368934,0.42753178,0.97877777,0.96302384,0.32491338
3786,0,-6.5211077,-6.517378,-0.27243966,-6.5211077,-5.467061,-0.92730856,0.001469874,0.0014753584,0.43230826,0.001469874,0.004205863,0.28347108
3787,0,2.8517969,-0.5903229,-0.5564888,2.8517969,-0.4979937,-0.7268137,0.9454115,0.35656077,0.36436027,0.9454115,0.37801227,0.32589436
3788,1,2.7320752,0.5367663,-0.56965846,2.7320752,1.2690338,-0.72324157,0.938893,0.6310599,0.36131567,0.938893,0.7805773,0.32667956
3789,0,-0.9686254,-0.73592013,-0.6002841,-0.9686254,-0.60609245,-0.8181889,0.27515456,0.32389694,0.35427868,0.27515456,0.35295108,0.30614823
3790,0,3.7391224,1.4440972,-0.0919777,3.7391224,3.765604,-0.93487334,0.97677714,0.8090883,0.4770218,0.97677714,0.9773703,0.28193706
3791,0,0.063245445,-0.32152393,-0.04380532,0.063245445,0.284058,-0.97656417,0.5158061,0.4203044,0.48905045,0.5158061,0.57054085,0.27357405
3792,1,2.6691658,-0.018751636,-0.5185224,2.6691658,0.61539173,-0.8686272,0.93518245,0.49531224,0.37319782,0.93518245,0.64916974,0.29554003
3793,1,4.7150345,2.5276408,-0.61799055,4.7150345,6.0087757,-0.69514847,0.99112004,0.9260569,0.3502386,0.99112004,0.9975489,0.33288875
3794,1,5.115042,1.2055172,-0.20394301,5.115042,3.165358,-0.83664376,0.9940301,0.7695048,0.44919023,0.9940301,0.9595096,0.30224213
3795,0,-5.4701314,-2.4960773,-0.6071398,-5.4701314,-2.620683,-0.8238605,0.0041930233,0.07613364,0.35271192,0.0041930233,0.0678191,0.30494478
3796,1,4.689755,1.9585679,-0.3622043,4.689755,4.743315,-0.99957293,0.9908948,0.8763778,0.41042605,0.9908948,0.99136555,0.26902542
